Day of week,Energy,Week Day,Year,Month,Day of month,Sum
4.0,83.82490194376524,1.0,2017.0,8.0,10.0,302.7277726397725
4.0,64.07137443570974,1.0,2017.0,8.0,10.0,366.7991470754823
4.0,58.3939857717578,1.0,2017.0,8.0,10.0,425.1931328472401
4.0,44.649119023125216,1.0,2017.0,8.0,10.0,469.8422518703653
4.0,67.87792176825398,1.0,2017.0,8.0,10.0,537.7201736386193
4.0,49.66103123014312,1.0,2017.0,8.0,10.0,587.3812048687624
4.0,46.46453485448935,1.0,2017.0,8.0,10.0,633.8457397232518
4.0,44.870401881364316,1.0,2017.0,8.0,10.0,678.716141604616
4.0,74.36510193662565,1.0,2017.0,8.0,10.0,753.0812435412417
4.0,72.376435784279,1.0,2017.0,8.0,10.0,825.4576793255208
4.0,38.35581611558424,1.0,2017.0,8.0,10.0,863.8134954411049
4.0,7.813291893400789,1.0,2017.0,8.0,10.0,871.6267873345057
4.0,41.750751954809566,1.0,2017.0,8.0,10.0,913.3775392893153
5.0,0.0,1.0,2017.0,8.0,11.0,0.0
5.0,0.0,1.0,2017.0,8.0,11.0,0.0
5.0,0.5629824541028334,1.0,2017.0,8.0,11.0,0.5629824541028334
5.0,0.5629824541028334,1.0,2017.0,8.0,11.0,1.1259649082056669
5.0,0.0,1.0,2017.0,8.0,11.0,1.1259649082056669
5.0,3.46131170266908,1.0,2017.0,8.0,11.0,4.587276610874747
5.0,4.304174937444773,1.0,2017.0,8.0,11.0,8.89145154831952
5.0,15.751759409706262,1.0,2017.0,8.0,11.0,24.643210958025783
5.0,42.75250739823003,1.0,2017.0,8.0,11.0,67.39571835625581
5.0,62.73979240843005,1.0,2017.0,8.0,11.0,130.13551076468588
5.0,40.4374331700006,1.0,2017.0,8.0,11.0,170.57294393468646
5.0,44.808236072039875,1.0,2017.0,8.0,11.0,215.38118000672634
5.0,71.71569192671298,1.0,2017.0,8.0,11.0,287.09687193343933
5.0,69.84061234734382,1.0,2017.0,8.0,11.0,356.9374842807831
5.0,57.24639263064994,1.0,2017.0,8.0,11.0,414.18387691143306
5.0,58.03537423129988,1.0,2017.0,8.0,11.0,472.21925114273296
5.0,67.54590329992668,1.0,2017.0,8.0,11.0,539.7651544426597
5.0,47.13568939592984,1.0,2017.0,8.0,11.0,586.9008438385895
5.0,54.74543444686402,1.0,2017.0,8.0,11.0,641.6462782854535
5.0,57.63453431007845,1.0,2017.0,8.0,11.0,699.280812595532
5.0,35.575399388596125,1.0,2017.0,8.0,11.0,734.8562119841281
5.0,48.30473313527659,1.0,2017.0,8.0,11.0,783.1609451194047
5.0,43.82977788663832,1.0,2017.0,8.0,11.0,826.990723006043
5.0,8.377011880317756,1.0,2017.0,8.0,11.0,835.3677348863607
6.0,2.171740713752776,0.0,2017.0,8.0,12.0,2.171740713752776
6.0,3.368917555059649,0.0,2017.0,8.0,12.0,5.540658268812425
6.0,2.950303041682313,0.0,2017.0,8.0,12.0,8.490961310494738
6.0,0.0,0.0,2017.0,8.0,12.0,8.490961310494738
6.0,4.468947200844039,0.0,2017.0,8.0,12.0,12.959908511338778
6.0,4.468947200844039,0.0,2017.0,8.0,12.0,17.428855712182816
6.0,0.984166778030203,0.0,2017.0,8.0,12.0,18.41302249021302
6.0,6.100592221015456,0.0,2017.0,8.0,12.0,24.513614711228477
6.0,28.712810264479344,0.0,2017.0,8.0,12.0,53.22642497570782
6.0,18.327717230882218,0.0,2017.0,8.0,12.0,71.55414220659004
6.0,26.788552182757986,0.0,2017.0,8.0,12.0,98.34269438934803
6.0,37.59556024430182,0.0,2017.0,8.0,12.0,135.93825463364985
6.0,41.42045786186332,0.0,2017.0,8.0,12.0,177.35871249551317
6.0,54.68464978430815,0.0,2017.0,8.0,12.0,232.0433622798213
6.0,45.46867222784638,0.0,2017.0,8.0,12.0,277.5120345076677
6.0,34.092920056177505,0.0,2017.0,8.0,12.0,311.6049545638452
6.0,50.90852590242103,0.0,2017.0,8.0,12.0,362.51348046626623
6.0,36.59622180415604,0.0,2017.0,8.0,12.0,399.1097022704223
6.0,40.97257998813895,0.0,2017.0,8.0,12.0,440.08228225856124
6.0,56.91093652933486,0.0,2017.0,8.0,12.0,496.99321878789607
6.0,50.44900451941849,0.0,2017.0,8.0,12.0,547.4422233073146
6.0,42.647596525520726,0.0,2017.0,8.0,12.0,590.0898198328352
6.0,41.66519112360585,0.0,2017.0,8.0,12.0,631.7550109564412
6.0,5.892999356621415,0.0,2017.0,8.0,12.0,637.6480103130625
7.0,0.9820980946713207,0.0,2017.0,8.0,13.0,0.9820980946713207
7.0,0.0,0.0,2017.0,8.0,13.0,0.9820980946713207
7.0,0.9820980946713207,0.0,2017.0,8.0,13.0,1.9641961893426414
7.0,0.9820980946713207,0.0,2017.0,8.0,13.0,2.946294284013962
7.0,1.02840096424267,0.0,2017.0,8.0,13.0,3.974695248256632
7.0,9.467817976539706,0.0,2017.0,8.0,13.0,13.442513224796338
7.0,9.992047431254605,0.0,2017.0,8.0,13.0,23.43456065605094
7.0,4.725317341937857,0.0,2017.0,8.0,13.0,28.1598779979888
7.0,14.200339023430837,0.0,2017.0,8.0,13.0,42.360217021419636
7.0,10.582287393451043,0.0,2017.0,8.0,13.0,52.94250441487068
7.0,24.089063610499437,0.0,2017.0,8.0,13.0,77.03156802537012
7.0,31.621238398944733,0.0,2017.0,8.0,13.0,108.65280642431485
7.0,27.950481926105216,0.0,2017.0,8.0,13.0,136.60328835042006
7.0,30.997260462610974,0.0,2017.0,8.0,13.0,167.60054881303103
7.0,46.95122722955283,0.0,2017.0,8.0,13.0,214.55177604258387
7.0,83.06351610290683,0.0,2017.0,8.0,13.0,297.6152921454907
7.0,62.99114528336428,0.0,2017.0,8.0,13.0,360.606437428855
7.0,56.98911230136745,0.0,2017.0,8.0,13.0,417.59554973022244
7.0,54.51556260251424,0.0,2017.0,8.0,13.0,472.11111233273664
7.0,45.34871431199294,0.0,2017.0,8.0,13.0,517.4598266447296
7.0,25.786238961400816,0.0,2017.0,8.0,13.0,543.2460656061304
7.0,7.14867345575705,0.0,2017.0,8.0,13.0,550.3947390618874
7.0,6.447564456156501,0.0,2017.0,8.0,13.0,556.842303518044
7.0,51.54535853876225,0.0,2017.0,8.0,13.0,608.3876620568062
1.0,1.6914240343681106,1.0,2017.0,8.0,14.0,1.6914240343681106
1.0,3.6433018429611272,1.0,2017.0,8.0,14.0,5.334725877329237
1.0,3.6143282252840105,1.0,2017.0,8.0,14.0,8.949054102613248
1.0,0.3552219296887112,1.0,2017.0,8.0,14.0,9.30427603230196
1.0,0.0,1.0,2017.0,8.0,14.0,9.30427603230196
1.0,1.9807164751718909,1.0,2017.0,8.0,14.0,11.28499250747385
1.0,6.353156407675857,1.0,2017.0,8.0,14.0,17.638148915149706
1.0,9.982471962765013,1.0,2017.0,8.0,14.0,27.62062087791472
1.0,42.74783908416856,1.0,2017.0,8.0,14.0,70.36845996208328
1.0,62.78121835977898,1.0,2017.0,8.0,14.0,133.14967832186227
1.0,42.31669061112051,1.0,2017.0,8.0,14.0,175.46636893298276
1.0,58.256936765646174,1.0,2017.0,8.0,14.0,233.72330569862893
1.0,46.815718960584505,1.0,2017.0,8.0,14.0,280.53902465921345
1.0,66.75420513942994,1.0,2017.0,8.0,14.0,347.2932297986434
1.0,54.62168054898898,1.0,2017.0,8.0,14.0,401.9149103476324
1.0,57.87655911345252,1.0,2017.0,8.0,14.0,459.7914694610849
1.0,33.66030681212087,1.0,2017.0,8.0,14.0,493.4517762732057
1.0,51.624317563201906,1.0,2017.0,8.0,14.0,545.0760938364076
1.0,47.89335794227955,1.0,2017.0,8.0,14.0,592.9694517786872
1.0,44.67437467925976,1.0,2017.0,8.0,14.0,637.643826457947
1.0,30.80607705624331,1.0,2017.0,8.0,14.0,668.4499035141903
1.0,50.51139565048126,1.0,2017.0,8.0,14.0,718.9612991646716
1.0,42.0280677191228,1.0,2017.0,8.0,14.0,760.9893668837943
1.0,4.975781864464216,1.0,2017.0,8.0,14.0,765.9651487482586
2.0,0.84137141166028,1.0,2017.0,8.0,15.0,0.84137141166028
2.0,0.0,1.0,2017.0,8.0,15.0,0.84137141166028
2.0,1.3161234119782217,1.0,2017.0,8.0,15.0,2.1574948236385016
2.0,2.799284837006723,1.0,2017.0,8.0,15.0,4.956779660645225
2.0,2.947568058076225,1.0,2017.0,8.0,15.0,7.90434771872145
2.0,2.534238417401928,1.0,2017.0,8.0,15.0,10.438586136123378
2.0,12.415751925352891,1.0,2017.0,8.0,15.0,22.85433806147627
2.0,32.61317399112628,1.0,2017.0,8.0,15.0,55.46751205260255
2.0,24.98359347865788,1.0,2017.0,8.0,15.0,80.45110553126042
2.0,54.45691916302605,1.0,2017.0,8.0,15.0,134.9080246942865
2.0,64.56573387730994,1.0,2017.0,8.0,15.0,199.47375857159642
2.0,85.80102781191927,1.0,2017.0,8.0,15.0,285.2747863835157
2.0,71.22023020246934,1.0,2017.0,8.0,15.0,356.495016585985
2.0,50.103575224523254,1.0,2017.0,8.0,15.0,406.5985918105083
2.0,54.14653463240872,1.0,2017.0,8.0,15.0,460.745126442917
2.0,40.96326508590897,1.0,2017.0,8.0,15.0,501.708391528826
2.0,48.49304986887088,1.0,2017.0,8.0,15.0,550.2014413976968
2.0,54.93737860004724,1.0,2017.0,8.0,15.0,605.1388199977441
2.0,55.12040398554087,1.0,2017.0,8.0,15.0,660.259223983285
2.0,56.88854443518262,1.0,2017.0,8.0,15.0,717.1477684184675
2.0,22.25274923122325,1.0,2017.0,8.0,15.0,739.4005176496909
2.0,10.230713327348791,1.0,2017.0,8.0,15.0,749.6312309770396
2.0,9.00443485220208,1.0,2017.0,8.0,15.0,758.6356658292417
2.0,38.873915178261306,1.0,2017.0,8.0,15.0,797.509581007503
3.0,3.4624774790203823,1.0,2017.0,8.0,16.0,3.4624774790203823
3.0,0.0,1.0,2017.0,8.0,16.0,3.4624774790203823
3.0,2.0392279308050028,1.0,2017.0,8.0,16.0,5.5017054098253855
3.0,3.6951832126199213,1.0,2017.0,8.0,16.0,9.196888622445307
3.0,3.292623716153128,1.0,2017.0,8.0,16.0,12.489512338598434
3.0,3.3910144089395677,1.0,2017.0,8.0,16.0,15.880526747538003
3.0,6.815929409553982,1.0,2017.0,8.0,16.0,22.696456157091987
3.0,34.491612664004684,1.0,2017.0,8.0,16.0,57.18806882109667
3.0,57.132462033248494,1.0,2017.0,8.0,16.0,114.32053085434517
3.0,58.15171188279625,1.0,2017.0,8.0,16.0,172.4722427371414
3.0,52.134921644073344,1.0,2017.0,8.0,16.0,224.60716438121477
3.0,55.73078333682204,1.0,2017.0,8.0,16.0,280.3379477180368
3.0,67.75996398804632,1.0,2017.0,8.0,16.0,348.0979117060831
3.0,42.636043321923395,1.0,2017.0,8.0,16.0,390.7339550280065
3.0,79.91023168719967,1.0,2017.0,8.0,16.0,470.64418671520616
3.0,69.98582958169389,1.0,2017.0,8.0,16.0,540.6300162969001
3.0,71.73955169576554,1.0,2017.0,8.0,16.0,612.3695679926657
3.0,57.35154219881108,1.0,2017.0,8.0,16.0,669.7211101914767
3.0,47.879320532716484,1.0,2017.0,8.0,16.0,717.6004307241932
3.0,52.2859527966432,1.0,2017.0,8.0,16.0,769.8863835208364
3.0,57.11704192942502,1.0,2017.0,8.0,16.0,827.0034254502614
3.0,60.048342378385804,1.0,2017.0,8.0,16.0,887.0517678286473
3.0,48.296487934632424,1.0,2017.0,8.0,16.0,935.3482557632797
3.0,9.493120039464468,1.0,2017.0,8.0,16.0,944.8413758027441
4.0,0.0,1.0,2017.0,8.0,17.0,0.0
4.0,0.45532200071042284,1.0,2017.0,8.0,17.0,0.45532200071042284
4.0,0.0,1.0,2017.0,8.0,17.0,0.45532200071042284
4.0,0.45532200071042284,1.0,2017.0,8.0,17.0,0.9106440014208457
4.0,0.45532200071042284,1.0,2017.0,8.0,17.0,1.3659660021312685
4.0,1.1348522991269503,1.0,2017.0,8.0,17.0,2.500818301258219
4.0,6.355061512115876,1.0,2017.0,8.0,17.0,8.855879813374095
4.0,6.4718116015147675,1.0,2017.0,8.0,17.0,15.327691414888863
4.0,50.3478021103476,1.0,2017.0,8.0,17.0,65.67549352523646
4.0,51.45114844118424,1.0,2017.0,8.0,17.0,117.12664196642069
4.0,39.23778840336729,1.0,2017.0,8.0,17.0,156.36443036978798
4.0,61.94761219252666,1.0,2017.0,8.0,17.0,218.31204256231464
4.0,83.59549666597242,1.0,2017.0,8.0,17.0,301.9075392282871
4.0,53.77055986080235,1.0,2017.0,8.0,17.0,355.6780990890894
4.0,53.362921545529915,1.0,2017.0,8.0,17.0,409.0410206346194
4.0,51.380545531536576,1.0,2017.0,8.0,17.0,460.4215661661559
4.0,54.72767837987328,1.0,2017.0,8.0,17.0,515.1492445460292
4.0,49.458932284642316,1.0,2017.0,8.0,17.0,564.6081768306715
4.0,53.45413863965189,1.0,2017.0,8.0,17.0,618.0623154703234
4.0,50.04567694621119,1.0,2017.0,8.0,17.0,668.1079924165346
4.0,46.1784927374856,1.0,2017.0,8.0,17.0,714.2864851540202
4.0,22.82481032113309,1.0,2017.0,8.0,17.0,737.1112954751533
4.0,6.423564698864118,1.0,2017.0,8.0,17.0,743.5348601740174
4.0,3.0845505040115198,1.0,2017.0,8.0,17.0,746.6194106780289
5.0,0.6177669203867528,1.0,2017.0,8.0,18.0,0.6177669203867528
5.0,5.6700371256496895,1.0,2017.0,8.0,18.0,6.287804046036443
5.0,5.865555647223816,1.0,2017.0,8.0,18.0,12.15335969326026
5.0,7.260278629757063,1.0,2017.0,8.0,18.0,19.413638323017324
5.0,2.347851579902676,1.0,2017.0,8.0,18.0,21.761489902919998
5.0,2.1834792582680183,1.0,2017.0,8.0,18.0,23.944969161188016
5.0,9.913591655521168,1.0,2017.0,8.0,18.0,33.858560816709186
5.0,5.621183507109952,1.0,2017.0,8.0,18.0,39.47974432381913
5.0,29.098659736583755,1.0,2017.0,8.0,18.0,68.57840406040289
5.0,37.03132794176944,1.0,2017.0,8.0,18.0,105.60973200217234
5.0,53.46246774185679,1.0,2017.0,8.0,18.0,159.07219974402912
5.0,43.80544384236342,1.0,2017.0,8.0,18.0,202.87764358639254
5.0,89.46579837209042,1.0,2017.0,8.0,18.0,292.34344195848297
5.0,41.48183783866421,1.0,2017.0,8.0,18.0,333.8252797971472
5.0,47.758161029577316,1.0,2017.0,8.0,18.0,381.5834408267245
5.0,49.77887530449036,1.0,2017.0,8.0,18.0,431.36231613121487
5.0,47.878274723358274,1.0,2017.0,8.0,18.0,479.24059085457316
5.0,43.532657699744426,1.0,2017.0,8.0,18.0,522.7732485543175
5.0,60.13960879704575,1.0,2017.0,8.0,18.0,582.9128573513633
5.0,56.280300095338646,1.0,2017.0,8.0,18.0,639.193157446702
5.0,50.83578952528294,1.0,2017.0,8.0,18.0,690.0289469719849
5.0,37.08829695360975,1.0,2017.0,8.0,18.0,727.1172439255946
5.0,52.02853704624174,1.0,2017.0,8.0,18.0,779.1457809718364
5.0,53.233718293592474,1.0,2017.0,8.0,18.0,832.3794992654289
6.0,1.4446690089653635,0.0,2017.0,8.0,19.0,1.4446690089653635
6.0,0.0,0.0,2017.0,8.0,19.0,1.4446690089653635
6.0,0.0,0.0,2017.0,8.0,19.0,1.4446690089653635
6.0,0.0,0.0,2017.0,8.0,19.0,1.4446690089653635
6.0,0.0,0.0,2017.0,8.0,19.0,1.4446690089653635
6.0,0.0,0.0,2017.0,8.0,19.0,1.4446690089653635
6.0,1.6986679317925504,0.0,2017.0,8.0,19.0,3.143336940757914
6.0,3.303857707816711,0.0,2017.0,8.0,19.0,6.447194648574625
6.0,7.027048812900188,0.0,2017.0,8.0,19.0,13.474243461474813
6.0,48.29883398588962,0.0,2017.0,8.0,19.0,61.773077447364436
6.0,39.70775347193968,0.0,2017.0,8.0,19.0,101.48083091930411
6.0,27.972201211486958,0.0,2017.0,8.0,19.0,129.4530321307911
6.0,36.256144198722694,0.0,2017.0,8.0,19.0,165.70917632951375
6.0,38.97906334936057,0.0,2017.0,8.0,19.0,204.68823967887434
6.0,62.52336897541933,0.0,2017.0,8.0,19.0,267.2116086542937
6.0,35.599396476515004,0.0,2017.0,8.0,19.0,302.81100513080867
6.0,25.45403770114985,0.0,2017.0,8.0,19.0,328.2650428319585
6.0,29.521570034762615,0.0,2017.0,8.0,19.0,357.78661286672116
6.0,38.00922055560043,0.0,2017.0,8.0,19.0,395.79583342232155
6.0,53.40907713089517,0.0,2017.0,8.0,19.0,449.20491055321673
6.0,45.65450224333806,0.0,2017.0,8.0,19.0,494.8594127965548
6.0,35.08332277038098,0.0,2017.0,8.0,19.0,529.9427355669358
6.0,20.829738941837523,0.0,2017.0,8.0,19.0,550.7724745087733
6.0,8.776340247561912,0.0,2017.0,8.0,19.0,559.5488147563352
7.0,1.725625888128168,0.0,2017.0,8.0,20.0,1.725625888128168
7.0,0.0,0.0,2017.0,8.0,20.0,1.725625888128168
7.0,0.0,0.0,2017.0,8.0,20.0,1.725625888128168
7.0,0.0,0.0,2017.0,8.0,20.0,1.725625888128168
7.0,0.0,0.0,2017.0,8.0,20.0,1.725625888128168
7.0,1.3013750326525784,0.0,2017.0,8.0,20.0,3.0270009207807465
7.0,5.290199029649588,0.0,2017.0,8.0,20.0,8.317199950430334
7.0,23.563379145728053,0.0,2017.0,8.0,20.0,31.880579096158385
7.0,4.616655818702499,0.0,2017.0,8.0,20.0,36.49723491486089
7.0,17.618603579224224,0.0,2017.0,8.0,20.0,54.11583849408511
7.0,27.229886144494685,0.0,2017.0,8.0,20.0,81.3457246385798
7.0,22.15896903262486,0.0,2017.0,8.0,20.0,103.50469367120465
7.0,44.17620792598352,0.0,2017.0,8.0,20.0,147.68090159718818
7.0,47.53845854442097,0.0,2017.0,8.0,20.0,195.21936014160914
7.0,45.25560765345511,0.0,2017.0,8.0,20.0,240.47496779506426
7.0,45.47984599186149,0.0,2017.0,8.0,20.0,285.95481378692574
7.0,48.62157660623495,0.0,2017.0,8.0,20.0,334.5763903931607
7.0,47.53205093534646,0.0,2017.0,8.0,20.0,382.1084413285072
7.0,22.833161119804043,0.0,2017.0,8.0,20.0,404.9416024483112
7.0,20.294311875121306,0.0,2017.0,8.0,20.0,425.2359143234325
7.0,47.348779278135126,0.0,2017.0,8.0,20.0,472.5846936015676
7.0,43.4676862912867,0.0,2017.0,8.0,20.0,516.0523798928543
7.0,14.234727783197618,0.0,2017.0,8.0,20.0,530.287107676052
7.0,9.700168800425123,0.0,2017.0,8.0,20.0,539.9872764764771
1.0,0.8161672115078961,1.0,2017.0,8.0,21.0,0.8161672115078961
1.0,0.8161672115078961,1.0,2017.0,8.0,21.0,1.6323344230157921
1.0,0.0,1.0,2017.0,8.0,21.0,1.6323344230157921
1.0,2.4041274358181224,1.0,2017.0,8.0,21.0,4.036461858833914
1.0,3.9839566985965944,1.0,2017.0,8.0,21.0,8.02041855743051
1.0,5.704431454850758,1.0,2017.0,8.0,21.0,13.724850012281268
1.0,17.614703982311745,1.0,2017.0,8.0,21.0,31.33955399459301
1.0,9.042141105348483,1.0,2017.0,8.0,21.0,40.381695099941496
1.0,47.4534550377396,1.0,2017.0,8.0,21.0,87.8351501376811
1.0,53.708503666478535,1.0,2017.0,8.0,21.0,141.54365380415965
1.0,45.92282359558716,1.0,2017.0,8.0,21.0,187.4664773997468
1.0,63.83005147183909,1.0,2017.0,8.0,21.0,251.29652887158588
1.0,72.8767187558077,1.0,2017.0,8.0,21.0,324.1732476273936
1.0,53.38021279951227,1.0,2017.0,8.0,21.0,377.5534604269059
1.0,45.46335933025949,1.0,2017.0,8.0,21.0,423.01681975716536
1.0,34.30635883769456,1.0,2017.0,8.0,21.0,457.3231785948599
1.0,28.693835783179185,1.0,2017.0,8.0,21.0,486.0170143780391
1.0,42.52830791753672,1.0,2017.0,8.0,21.0,528.5453222955758
1.0,42.17810757673459,1.0,2017.0,8.0,21.0,570.7234298723104
1.0,58.00469546124277,1.0,2017.0,8.0,21.0,628.7281253335532
1.0,45.82256348660032,1.0,2017.0,8.0,21.0,674.5506888201535
1.0,23.540128546448067,1.0,2017.0,8.0,21.0,698.0908173666015
1.0,7.722989684580826,1.0,2017.0,8.0,21.0,705.8138070511824
1.0,4.080073081364216,1.0,2017.0,8.0,21.0,709.8938801325467
2.0,2.9942411938988145,1.0,2017.0,8.0,22.0,2.9942411938988145
2.0,0.0,1.0,2017.0,8.0,22.0,2.9942411938988145
2.0,1.896423634532045,1.0,2017.0,8.0,22.0,4.890664828430859
2.0,3.2899506061966832,1.0,2017.0,8.0,22.0,8.180615434627542
2.0,3.2899506061966832,1.0,2017.0,8.0,22.0,11.470566040824226
2.0,4.493177262880664,1.0,2017.0,8.0,22.0,15.96374330370489
2.0,9.450776973736112,1.0,2017.0,8.0,22.0,25.414520277441
2.0,29.381205503622244,1.0,2017.0,8.0,22.0,54.79572578106325
2.0,28.71383565182006,1.0,2017.0,8.0,22.0,83.5095614328833
2.0,68.35825603802887,1.0,2017.0,8.0,22.0,151.86781747091217
2.0,47.40449724805131,1.0,2017.0,8.0,22.0,199.2723147189635
2.0,55.7745180455795,1.0,2017.0,8.0,22.0,255.04683276454298
2.0,60.30190323843057,1.0,2017.0,8.0,22.0,315.34873600297357
2.0,53.97049868570026,1.0,2017.0,8.0,22.0,369.3192346886738
2.0,41.52085563530773,1.0,2017.0,8.0,22.0,410.84009032398154
2.0,34.876322088794886,1.0,2017.0,8.0,22.0,445.71641241277644
2.0,42.72707202354585,1.0,2017.0,8.0,22.0,488.44348443632225
2.0,49.64620552908866,1.0,2017.0,8.0,22.0,538.0896899654109
2.0,48.0701980818508,1.0,2017.0,8.0,22.0,586.1598880472617
2.0,46.67935592835185,1.0,2017.0,8.0,22.0,632.8392439756136
2.0,42.83851844589321,1.0,2017.0,8.0,22.0,675.6777624215068
2.0,33.55955004355531,1.0,2017.0,8.0,22.0,709.2373124650621
2.0,60.77914444609174,1.0,2017.0,8.0,22.0,770.0164569111538
2.0,56.375397583222515,1.0,2017.0,8.0,22.0,826.3918544943764
3.0,0.7097240098195335,1.0,2017.0,8.0,23.0,0.7097240098195335
3.0,0.0,1.0,2017.0,8.0,23.0,0.7097240098195335
3.0,0.0,1.0,2017.0,8.0,23.0,0.7097240098195335
3.0,0.0,1.0,2017.0,8.0,23.0,0.7097240098195335
3.0,0.0,1.0,2017.0,8.0,23.0,0.7097240098195335
3.0,2.210757180156658,1.0,2017.0,8.0,23.0,2.9204811899761918
3.0,5.496258620644637,1.0,2017.0,8.0,23.0,8.416739810620829
3.0,8.661096919074636,1.0,2017.0,8.0,23.0,17.077836729695463
3.0,13.796937496926788,1.0,2017.0,8.0,23.0,30.87477422662225
3.0,34.58560314558102,1.0,2017.0,8.0,23.0,65.46037737220327
3.0,25.092311533595957,1.0,2017.0,8.0,23.0,90.55268890579923
3.0,35.01598123350077,1.0,2017.0,8.0,23.0,125.5686701393
3.0,61.601994491940026,1.0,2017.0,8.0,23.0,187.17066463124002
3.0,60.84715520018857,1.0,2017.0,8.0,23.0,248.0178198314286
3.0,62.11127278186604,1.0,2017.0,8.0,23.0,310.12909261329463
3.0,56.36446896367143,1.0,2017.0,8.0,23.0,366.49356157696604
3.0,62.080407500382364,1.0,2017.0,8.0,23.0,428.5739690773484
3.0,54.20688818471328,1.0,2017.0,8.0,23.0,482.7808572620617
3.0,60.51715752747918,1.0,2017.0,8.0,23.0,543.2980147895408
3.0,79.92607780843957,1.0,2017.0,8.0,23.0,623.2240925979804
3.0,35.558065503172486,1.0,2017.0,8.0,23.0,658.782158101153
3.0,20.78946896976926,1.0,2017.0,8.0,23.0,679.5716270709222
3.0,12.209978780256373,1.0,2017.0,8.0,23.0,691.7816058511786
3.0,8.260519035083627,1.0,2017.0,8.0,23.0,700.0421248862622
4.0,5.54120191819402,1.0,2017.0,8.0,24.0,5.54120191819402
4.0,1.1201167002012076,1.0,2017.0,8.0,24.0,6.661318618395228
4.0,0.0,1.0,2017.0,8.0,24.0,6.661318618395228
4.0,3.0980719534788066,1.0,2017.0,8.0,24.0,9.759390571874034
4.0,0.0,1.0,2017.0,8.0,24.0,9.759390571874034
4.0,2.965636517802,1.0,2017.0,8.0,24.0,12.725027089676034
4.0,9.283382399575544,1.0,2017.0,8.0,24.0,22.008409489251576
4.0,15.9704060571125,1.0,2017.0,8.0,24.0,37.978815546364075
4.0,9.306584825757687,1.0,2017.0,8.0,24.0,47.285400372121764
4.0,28.162198290042703,1.0,2017.0,8.0,24.0,75.44759866216447
4.0,56.992734581831,1.0,2017.0,8.0,24.0,132.44033324399547
4.0,62.10506533910648,1.0,2017.0,8.0,24.0,194.54539858310196
4.0,80.41196233976922,1.0,2017.0,8.0,24.0,274.9573609228712
4.0,76.34732440200922,1.0,2017.0,8.0,24.0,351.3046853248804
4.0,40.08462619698771,1.0,2017.0,8.0,24.0,391.3893115218681
4.0,58.951280858596,1.0,2017.0,8.0,24.0,450.3405923804641
4.0,47.66046277396949,1.0,2017.0,8.0,24.0,498.00105515443363
4.0,40.66647232137609,1.0,2017.0,8.0,24.0,538.6675274758097
4.0,54.94753287140983,1.0,2017.0,8.0,24.0,593.6150603472195
4.0,61.21829976149783,1.0,2017.0,8.0,24.0,654.8333601087173
4.0,44.3508433398527,1.0,2017.0,8.0,24.0,699.1842034485701
4.0,26.850646460830003,1.0,2017.0,8.0,24.0,726.0348499094
4.0,17.43973865880122,1.0,2017.0,8.0,24.0,743.4745885682013
4.0,14.238268846820445,1.0,2017.0,8.0,24.0,757.7128574150217
5.0,10.602832555889616,1.0,2017.0,8.0,25.0,10.602832555889616
5.0,4.231837680724233,1.0,2017.0,8.0,25.0,14.83467023661385
5.0,5.988440194552997,1.0,2017.0,8.0,25.0,20.823110431166846
5.0,5.988440194552997,1.0,2017.0,8.0,25.0,26.811550625719843
5.0,5.988440194552997,1.0,2017.0,8.0,25.0,32.79999082027284
5.0,2.263917632808443,1.0,2017.0,8.0,25.0,35.06390845308128
5.0,10.973060729292074,1.0,2017.0,8.0,25.0,46.036969182373355
5.0,16.629693863497987,1.0,2017.0,8.0,25.0,62.666663045871346
5.0,20.459582437236424,1.0,2017.0,8.0,25.0,83.12624548310777
5.0,42.66057629363104,1.0,2017.0,8.0,25.0,125.7868217767388
5.0,62.60624918422671,1.0,2017.0,8.0,25.0,188.39307096096553
5.0,64.25462865004104,1.0,2017.0,8.0,25.0,252.64769961100654
5.0,72.21880978289819,1.0,2017.0,8.0,25.0,324.8665093939047
5.0,50.02118712893027,1.0,2017.0,8.0,25.0,374.88769652283503
5.0,71.14037006309013,1.0,2017.0,8.0,25.0,446.02806658592516
5.0,62.650455271672605,1.0,2017.0,8.0,25.0,508.6785218575978
5.0,48.00118559628891,1.0,2017.0,8.0,25.0,556.6797074538866
5.0,50.405650884439225,1.0,2017.0,8.0,25.0,607.0853583383259
5.0,45.55626872620578,1.0,2017.0,8.0,25.0,652.6416270645317
5.0,64.83371566617157,1.0,2017.0,8.0,25.0,717.4753427307032
5.0,52.52612382864063,1.0,2017.0,8.0,25.0,770.0014665593438
5.0,34.51174280330839,1.0,2017.0,8.0,25.0,804.5132093626523
5.0,56.34677911105581,1.0,2017.0,8.0,25.0,860.8599884737081
5.0,59.14933097693115,1.0,2017.0,8.0,25.0,920.0093194506393
6.0,3.3309679812090534,0.0,2017.0,8.0,26.0,3.3309679812090534
6.0,3.3309679812090534,0.0,2017.0,8.0,26.0,6.661935962418107
6.0,4.481556593849813,0.0,2017.0,8.0,26.0,11.143492556267919
6.0,5.089758194094345,0.0,2017.0,8.0,26.0,16.233250750362267
6.0,1.2565151440227291,0.0,2017.0,8.0,26.0,17.489765894384995
6.0,0.0,0.0,2017.0,8.0,26.0,17.489765894384995
