Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
2,18.547996544472003,1,2018,10,9,14,819.1844740617249
2,51.53713938139516,1,2018,10,9,15,870.7216134431201
2,18.547996544472003,1,2018,10,9,16,889.269609987592
2,61.60552822082506,1,2018,10,9,17,950.8751382084172
2,45.43185466224378,1,2018,10,9,18,996.3069928706609
2,18.547996544472003,1,2018,10,9,19,1014.8549894151329
2,18.547996544472003,1,2018,10,9,20,1033.4029859596048
2,21.911548725424893,1,2018,10,9,21,1055.31453468503
2,14.951112435299002,1,2018,10,9,22,1070.2656471203288
2,18.547996544472003,1,2018,10,9,23,1088.8136436648008
3,18.547996544472003,1,2018,10,10,0,18.547996544472003
3,1.363263111589339,1,2018,10,10,1,19.911259656061343
3,1.363263111589339,1,2018,10,10,2,21.27452276765068
3,1.363263111589339,1,2018,10,10,3,22.63778587924002
3,1.363263111589339,1,2018,10,10,4,24.00104899082936
3,18.547996544472003,1,2018,10,10,5,42.54904553530136
3,18.547996544472003,1,2018,10,10,6,61.09704207977336
3,18.547996544472003,1,2018,10,10,7,79.64503862424536
3,175.13428588519267,1,2018,10,10,8,254.77932450943803
3,204.2111682881802,1,2018,10,10,9,458.99049279761823
3,18.547996544472003,1,2018,10,10,10,477.53848934209026
3,113.28522974189222,1,2018,10,10,11,590.8237190839825
3,18.547996544472003,1,2018,10,10,12,609.3717156284545
3,18.547996544472003,1,2018,10,10,13,627.9197121729264
3,62.75407043109448,1,2018,10,10,14,690.673782604021
3,46.19266465122283,1,2018,10,10,15,736.8664472552438
3,18.547996544472003,1,2018,10,10,16,755.4144437997157
3,18.547996544472003,1,2018,10,10,17,773.9624403441878
3,46.68456494869454,1,2018,10,10,18,820.6470052928823
3,18.547996544472003,1,2018,10,10,19,839.1950018373543
3,18.547996544472003,1,2018,10,10,20,857.7429983818263
3,21.363051773296185,1,2018,10,10,21,879.1060501551225
3,3.17980729957234,1,2018,10,10,22,882.2858574546949
3,18.547996544472003,1,2018,10,10,23,900.8338539991669
4,18.547996544472003,1,2018,10,11,0,18.547996544472003
4,18.547996544472003,1,2018,10,11,1,37.095993088944006
4,0.0,1,2018,10,11,2,37.095993088944006
4,18.547996544472003,1,2018,10,11,3,55.64398963341601
4,0.7062841269841269,1,2018,10,11,4,56.350273760400135
4,18.547996544472003,1,2018,10,11,5,74.89827030487214
4,41.71900624891415,1,2018,10,11,6,116.61727655378628
4,18.547996544472003,1,2018,10,11,7,135.1652730982583
4,18.547996544472003,1,2018,10,11,8,153.7132696427303
4,189.18039692516763,1,2018,10,11,9,342.8936665678979
4,18.547996544472003,1,2018,10,11,10,361.44166311236995
4,18.547996544472003,1,2018,10,11,11,379.9896596568419
4,78.05446362344632,1,2018,10,11,12,458.04412328028826
4,18.547996544472003,1,2018,10,11,13,476.5921198247603
4,48.81168524438648,1,2018,10,11,14,525.4038050691468
4,50.036187019688846,1,2018,10,11,15,575.4399920888355
4,18.547996544472003,1,2018,10,11,16,593.9879886333076
4,66.15010419356172,1,2018,10,11,17,660.1380928268693
4,18.547996544472003,1,2018,10,11,18,678.6860893713413
4,67.15127102898765,1,2018,10,11,19,745.837360400329
4,18.547996544472003,1,2018,10,11,20,764.385356944801
4,42.58364086504989,1,2018,10,11,21,806.9689978098509
4,13.335754905647084,1,2018,10,11,22,820.3047527154979
4,3.7377125836142913,1,2018,10,11,23,824.0424652991122
5,18.547996544472003,1,2018,10,12,0,18.547996544472003
5,18.547996544472003,1,2018,10,12,1,37.095993088944006
5,0.9150082101806238,1,2018,10,12,2,38.01100129912463
5,0.9150082101806238,1,2018,10,12,3,38.92600950930525
5,3.15605043891962,1,2018,10,12,4,42.082059948224874
5,18.547996544472003,1,2018,10,12,5,60.63005649269688
5,31.779316629411905,1,2018,10,12,6,92.40937312210878
5,54.00400064062614,1,2018,10,12,7,146.41337376273492
5,81.7477590675139,1,2018,10,12,8,228.16113283024882
5,18.547996544472003,1,2018,10,12,9,246.70912937472082
5,116.18167638014349,1,2018,10,12,10,362.8908057548643
5,18.547996544472003,1,2018,10,12,11,381.4388022993363
5,70.23992296280817,1,2018,10,12,12,451.67872526214444
5,75.44990257886037,1,2018,10,12,13,527.1286278410048
5,18.547996544472003,1,2018,10,12,14,545.6766243854769
5,46.23484417229936,1,2018,10,12,15,591.9114685577762
5,30.80741196444327,1,2018,10,12,16,622.7188805222195
