Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
7.0,74.5512684653702,0.0,2018.0,3.0,18.0,16.0,1096.9225622539495
7.0,5.4827152411115705,0.0,2018.0,3.0,18.0,17.0,1102.405277495061
7.0,5.4827152411115705,0.0,2018.0,3.0,18.0,18.0,1107.8879927361727
7.0,5.4827152411115705,0.0,2018.0,3.0,18.0,19.0,1113.3707079772842
7.0,64.57371518125613,0.0,2018.0,3.0,18.0,20.0,1177.9444231585403
7.0,5.4827152411115705,0.0,2018.0,3.0,18.0,21.0,1183.427138399652
7.0,74.33345109762774,0.0,2018.0,3.0,18.0,22.0,1257.7605894972796
7.0,37.89601747024584,0.0,2018.0,3.0,18.0,23.0,1295.6566069675255
1.0,18.40712685334589,1.0,2018.0,3.0,19.0,0.0,18.40712685334589
1.0,16.124405667310498,1.0,2018.0,3.0,19.0,1.0,34.531532520656384
1.0,27.60809274718811,1.0,2018.0,3.0,19.0,2.0,62.139625267844494
1.0,27.1634912722842,1.0,2018.0,3.0,19.0,3.0,89.3031165401287
1.0,21.81923518478451,1.0,2018.0,3.0,19.0,4.0,111.12235172491322
1.0,3.7551183842878,1.0,2018.0,3.0,19.0,5.0,114.87747010920101
1.0,22.853325739780193,1.0,2018.0,3.0,19.0,6.0,137.7307958489812
1.0,25.811121905505946,1.0,2018.0,3.0,19.0,7.0,163.54191775448714
1.0,20.928160634819967,1.0,2018.0,3.0,19.0,8.0,184.4700783893071
1.0,75.54214448693587,1.0,2018.0,3.0,19.0,9.0,260.01222287624296
1.0,48.896430569677904,1.0,2018.0,3.0,19.0,10.0,308.9086534459209
1.0,51.87633214228048,1.0,2018.0,3.0,19.0,11.0,360.7849855882014
1.0,65.11203686547509,1.0,2018.0,3.0,19.0,12.0,425.89702245367647
1.0,76.50399179467782,1.0,2018.0,3.0,19.0,13.0,502.4010142483543
1.0,78.86866541127,1.0,2018.0,3.0,19.0,14.0,581.2696796596243
1.0,77.91452939079842,1.0,2018.0,3.0,19.0,15.0,659.1842090504227
1.0,70.05958143669218,1.0,2018.0,3.0,19.0,16.0,729.2437904871149
1.0,78.95365475623379,1.0,2018.0,3.0,19.0,17.0,808.1974452433487
1.0,77.17805230304533,1.0,2018.0,3.0,19.0,18.0,885.3754975463941
1.0,42.07633706501541,1.0,2018.0,3.0,19.0,19.0,927.4518346114094
1.0,76.55364818851913,1.0,2018.0,3.0,19.0,20.0,1004.0054827999286
1.0,37.41987748277434,1.0,2018.0,3.0,19.0,21.0,1041.425360282703
1.0,83.65384952284654,1.0,2018.0,3.0,19.0,22.0,1125.0792098055495
1.0,69.60716736375306,1.0,2018.0,3.0,19.0,23.0,1194.6863771693024
2.0,38.30744151136035,1.0,2018.0,3.0,20.0,0.0,38.30744151136035
2.0,24.767633452131204,1.0,2018.0,3.0,20.0,1.0,63.07507496349156
2.0,29.29952024458404,1.0,2018.0,3.0,20.0,2.0,92.37459520807559
2.0,18.359520244584036,1.0,2018.0,3.0,20.0,3.0,110.73411545265964
2.0,18.359520244584036,1.0,2018.0,3.0,20.0,4.0,129.09363569724366
2.0,18.359520244584036,1.0,2018.0,3.0,20.0,5.0,147.4531559418277
2.0,17.69966350971817,1.0,2018.0,3.0,20.0,6.0,165.15281945154587
2.0,30.22272905264469,1.0,2018.0,3.0,20.0,7.0,195.37554850419056
2.0,33.75654267498151,1.0,2018.0,3.0,20.0,8.0,229.13209117917208
2.0,52.4977878232376,1.0,2018.0,3.0,20.0,9.0,281.62987900240967
2.0,70.5659863569621,1.0,2018.0,3.0,20.0,10.0,352.1958653593718
2.0,74.22057870466784,1.0,2018.0,3.0,20.0,11.0,426.41644406403964
2.0,76.09744101281356,1.0,2018.0,3.0,20.0,12.0,502.51388507685317
2.0,88.26346362877644,1.0,2018.0,3.0,20.0,13.0,590.7773487056296
2.0,79.89421997622787,1.0,2018.0,3.0,20.0,14.0,670.6715686818575
2.0,78.36334551265655,1.0,2018.0,3.0,20.0,15.0,749.034914194514
2.0,78.44884667077845,1.0,2018.0,3.0,20.0,16.0,827.4837608652925
2.0,66.86989111699484,1.0,2018.0,3.0,20.0,17.0,894.3536519822874
2.0,55.986495309629,1.0,2018.0,3.0,20.0,18.0,950.3401472919163
2.0,50.48122820518029,1.0,2018.0,3.0,20.0,19.0,1000.8213754970966
2.0,73.99859540316214,1.0,2018.0,3.0,20.0,20.0,1074.8199709002588
