Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
2.0,5.398852934928846,1.0,2020.0,8.0,11.0,16.0,167.88493114441957,9.099916774467651,9.267333551673945,-12.96839739121275
2.0,7.966182242654677,1.0,2020.0,8.0,11.0,17.0,175.85111338707424,6.351382142850689,9.254379780184186,-7.639579680380198
2.0,9.675511907704,1.0,2020.0,8.0,11.0,18.0,185.52662529477823,6.775645159433021,9.229726039805177,-6.329859291534199
2.0,14.053167883992597,1.0,2020.0,8.0,11.0,19.0,199.57979317877084,6.291900773327834,9.401128088849005,-1.6398609781842417
2.0,9.710330612312024,1.0,2020.0,8.0,11.0,20.0,209.29012379108286,-1.1527957978658894,9.640554715477505,-0.6773393959168483
2.0,3.693577430178211,1.0,2020.0,8.0,11.0,21.0,212.98370122126107,-8.915412330897013,9.746273507801362,-0.11784123893356835
2.0,0.0,1.0,2020.0,8.0,11.0,22.0,212.98370122126107,-13.456789168668926,10.196314001179305,3.2604751674896217
2.0,0.0,1.0,2020.0,8.0,11.0,23.0,212.98370122126107,-15.205898793270173,10.719808728340716,4.486090064929456
3.0,0.0,1.0,2020.0,8.0,12.0,0.0,0.0,-15.964636616432976,10.938366245052903,5.026270371380074
3.0,0.01001087452369884,1.0,2020.0,8.0,12.0,1.0,0.01001087452369884,-16.241525706195667,10.563583720830984,5.677941985364683
3.0,0.002438478013300276,1.0,2020.0,8.0,12.0,2.0,0.012449352536999116,-16.363675205721137,9.388305021850057,6.97537018387108
3.0,0.10852810258625774,1.0,2020.0,8.0,12.0,3.0,0.12097745512325686,-16.385821838058988,8.471052511082348,7.914769326976639
3.0,0.11343826461781495,1.0,2020.0,8.0,12.0,4.0,0.23441571974107178,-16.27922493143211,8.444849947312798,8.014385464468658
3.0,2.700157205240173,1.0,2020.0,8.0,12.0,5.0,2.934572924981245,-14.047469021465192,8.853283345863082,7.8943428808422835
3.0,4.240219126401275,1.0,2020.0,8.0,12.0,6.0,7.17479205138252,-10.388442307412342,9.177078017254285,5.451583416559332
3.0,11.570102907917402,1.0,2020.0,8.0,12.0,7.0,18.74489495929992,-6.081370923133608,9.285092890916115,12.256545456254411
3.0,16.649103610489565,1.0,2020.0,8.0,12.0,8.0,35.39399856978949,2.032171085311909,9.322950636267048,4.927948405247751
