Day of week,Energy,Week Day,Year,Month,Day of month,Sum
3.0,20.995892,1.0,2018.0,12.0,5.0,978.2957
3.0,27.189138,1.0,2018.0,12.0,5.0,1005.48486
3.0,18.87046,1.0,2018.0,12.0,5.0,1024.3553
3.0,9.551071,1.0,2018.0,12.0,5.0,1033.9064
3.0,7.8751187,1.0,2018.0,12.0,5.0,1041.7815
3.0,0.4578498,1.0,2018.0,12.0,5.0,1042.2394
4.0,0.0,1.0,2018.0,12.0,6.0,0.0
4.0,0.0,1.0,2018.0,12.0,6.0,0.0
4.0,0.0,1.0,2018.0,12.0,6.0,0.0
4.0,0.0,1.0,2018.0,12.0,6.0,0.0
4.0,0.0,1.0,2018.0,12.0,6.0,0.0
4.0,3.9624016,1.0,2018.0,12.0,6.0,3.9624016
4.0,20.065983,1.0,2018.0,12.0,6.0,24.028385
4.0,65.97464,1.0,2018.0,12.0,6.0,90.00302
4.0,137.94907,1.0,2018.0,12.0,6.0,227.95209
4.0,156.6473,1.0,2018.0,12.0,6.0,384.59937
4.0,119.35052,1.0,2018.0,12.0,6.0,503.9499
4.0,71.132614,1.0,2018.0,12.0,6.0,575.0825
4.0,48.531082,1.0,2018.0,12.0,6.0,623.6136
4.0,46.00576,1.0,2018.0,12.0,6.0,669.6194
4.0,41.971066,1.0,2018.0,12.0,6.0,711.5904
4.0,33.558193,1.0,2018.0,12.0,6.0,745.1486
4.0,28.35957,1.0,2018.0,12.0,6.0,773.5082
4.0,16.910679,1.0,2018.0,12.0,6.0,790.4189
4.0,16.390453,1.0,2018.0,12.0,6.0,806.8093
4.0,18.212425,1.0,2018.0,12.0,6.0,825.0217
4.0,24.39486,1.0,2018.0,12.0,6.0,849.4166
4.0,20.562288,1.0,2018.0,12.0,6.0,869.9789
4.0,7.986402,1.0,2018.0,12.0,6.0,877.9653
4.0,9.548425,1.0,2018.0,12.0,6.0,887.51373
5.0,3.430294,1.0,2018.0,12.0,7.0,3.430294
5.0,1.9485887,1.0,2018.0,12.0,7.0,5.378883
5.0,3.1149728,1.0,2018.0,12.0,7.0,8.493855
5.0,1.3394384,1.0,2018.0,12.0,7.0,9.833294
5.0,0.0,1.0,2018.0,12.0,7.0,9.833294
5.0,0.5195148,1.0,2018.0,12.0,7.0,10.352809
5.0,6.1450963,1.0,2018.0,12.0,7.0,16.497906
5.0,13.462051,1.0,2018.0,12.0,7.0,29.959957
5.0,47.930595,1.0,2018.0,12.0,7.0,77.89055
5.0,86.3052,1.0,2018.0,12.0,7.0,164.19576
5.0,92.08829,1.0,2018.0,12.0,7.0,256.28406
5.0,68.86408,1.0,2018.0,12.0,7.0,325.14813
5.0,47.925083,1.0,2018.0,12.0,7.0,373.0732
5.0,43.497128,1.0,2018.0,12.0,7.0,416.57034
5.0,71.29415,1.0,2018.0,12.0,7.0,487.8645
5.0,71.671974,1.0,2018.0,12.0,7.0,559.53644
5.0,66.5802,1.0,2018.0,12.0,7.0,626.11664
5.0,36.12653,1.0,2018.0,12.0,7.0,662.24316
5.0,17.296783,1.0,2018.0,12.0,7.0,679.54
5.0,8.515619,1.0,2018.0,12.0,7.0,688.0556
5.0,9.189481,1.0,2018.0,12.0,7.0,697.24506
5.0,1.6337113,1.0,2018.0,12.0,7.0,698.8788
5.0,0.38251066,1.0,2018.0,12.0,7.0,699.2613
5.0,0.0,1.0,2018.0,12.0,7.0,699.2613
6.0,0.0,0.0,2018.0,12.0,8.0,0.0
6.0,0.0,0.0,2018.0,12.0,8.0,0.0
6.0,0.0,0.0,2018.0,12.0,8.0,0.0
6.0,0.0,0.0,2018.0,12.0,8.0,0.0
6.0,0.0,0.0,2018.0,12.0,8.0,0.0
6.0,0.0,0.0,2018.0,12.0,8.0,0.0
6.0,0.0,0.0,2018.0,12.0,8.0,0.0
6.0,0.0,0.0,2018.0,12.0,8.0,0.0
6.0,0.29164723,0.0,2018.0,12.0,8.0,0.29164723
6.0,0.30744657,0.0,2018.0,12.0,8.0,0.5990938
6.0,0.6854309,0.0,2018.0,12.0,8.0,1.2845247
6.0,13.770796,0.0,2018.0,12.0,8.0,15.055321
6.0,15.303229,0.0,2018.0,12.0,8.0,30.358551
6.0,13.44807,0.0,2018.0,12.0,8.0,43.806618
6.0,7.055061,0.0,2018.0,12.0,8.0,50.86168
6.0,8.523143,0.0,2018.0,12.0,8.0,59.384823
6.0,1.2021762,0.0,2018.0,12.0,8.0,60.586998
6.0,0.0,0.0,2018.0,12.0,8.0,60.586998
6.0,0.0,0.0,2018.0,12.0,8.0,60.586998
6.0,0.0,0.0,2018.0,12.0,8.0,60.586998
6.0,5.332129,0.0,2018.0,12.0,8.0,65.91913
6.0,8.949879,0.0,2018.0,12.0,8.0,74.869
6.0,7.6582937,0.0,2018.0,12.0,8.0,82.5273
6.0,4.461468,0.0,2018.0,12.0,8.0,86.98877
7.0,9.497698,0.0,2018.0,12.0,9.0,9.497698
7.0,6.195593,0.0,2018.0,12.0,9.0,15.693291
7.0,0.24093972,0.0,2018.0,12.0,9.0,15.934231
7.0,0.0,0.0,2018.0,12.0,9.0,15.934231
7.0,0.0,0.0,2018.0,12.0,9.0,15.934231
7.0,0.7602226,0.0,2018.0,12.0,9.0,16.694452
7.0,6.876385,0.0,2018.0,12.0,9.0,23.570839
7.0,6.876385,0.0,2018.0,12.0,9.0,30.447224
7.0,5.2705374,0.0,2018.0,12.0,9.0,35.717762
7.0,4.4763265,0.0,2018.0,12.0,9.0,40.194088
7.0,8.512957,0.0,2018.0,12.0,9.0,48.707047
7.0,10.83151,0.0,2018.0,12.0,9.0,59.538555
7.0,8.501432,0.0,2018.0,12.0,9.0,68.039986
7.0,10.448412,0.0,2018.0,12.0,9.0,78.488396
7.0,9.565966,0.0,2018.0,12.0,9.0,88.05437
7.0,14.462991,0.0,2018.0,12.0,9.0,102.51736
7.0,8.384479,0.0,2018.0,12.0,9.0,110.90183
7.0,14.338506,0.0,2018.0,12.0,9.0,125.24034
7.0,9.316172,0.0,2018.0,12.0,9.0,134.55652
7.0,5.0031953,0.0,2018.0,12.0,9.0,139.55971
7.0,5.5864244,0.0,2018.0,12.0,9.0,145.14613
7.0,1.8361,0.0,2018.0,12.0,9.0,146.98222
7.0,2.6604369,0.0,2018.0,12.0,9.0,149.64267
7.0,6.651092,0.0,2018.0,12.0,9.0,156.29376
1.0,6.651092,1.0,2018.0,12.0,10.0,6.651092
1.0,6.651092,1.0,2018.0,12.0,10.0,13.302184
1.0,3.1832867,1.0,2018.0,12.0,10.0,16.48547
1.0,0.0,1.0,2018.0,12.0,10.0,16.48547
1.0,2.1640394,1.0,2018.0,12.0,10.0,18.64951
1.0,7.2051616,1.0,2018.0,12.0,10.0,25.854671
1.0,31.493305,1.0,2018.0,12.0,10.0,57.347977
1.0,68.515625,1.0,2018.0,12.0,10.0,125.8636
1.0,112.402794,1.0,2018.0,12.0,10.0,238.26639
1.0,120.09305,1.0,2018.0,12.0,10.0,358.35944
1.0,107.94959,1.0,2018.0,12.0,10.0,466.30902
1.0,89.49323,1.0,2018.0,12.0,10.0,555.80225
1.0,50.638573,1.0,2018.0,12.0,10.0,606.44086
1.0,54.487713,1.0,2018.0,12.0,10.0,660.9285
1.0,44.012985,1.0,2018.0,12.0,10.0,704.9415
1.0,34.53685,1.0,2018.0,12.0,10.0,739.4784
1.0,32.55474,1.0,2018.0,12.0,10.0,772.03314
1.0,16.802395,1.0,2018.0,12.0,10.0,788.8355
1.0,17.847929,1.0,2018.0,12.0,10.0,806.6835
1.0,12.609937,1.0,2018.0,12.0,10.0,819.2934
1.0,11.182981,1.0,2018.0,12.0,10.0,830.4764
1.0,11.415087,1.0,2018.0,12.0,10.0,841.8915
1.0,9.790872,1.0,2018.0,12.0,10.0,851.6823
1.0,4.2991757,1.0,2018.0,12.0,10.0,855.9815
2.0,0.6159785,1.0,2018.0,12.0,11.0,0.6159785
2.0,0.0,1.0,2018.0,12.0,11.0,0.6159785
2.0,0.0,1.0,2018.0,12.0,11.0,0.6159785
2.0,0.0,1.0,2018.0,12.0,11.0,0.6159785
2.0,0.0,1.0,2018.0,12.0,11.0,0.6159785
2.0,1.447536,1.0,2018.0,12.0,11.0,2.0635145
2.0,28.65619,1.0,2018.0,12.0,11.0,30.719706
2.0,84.98423,1.0,2018.0,12.0,11.0,115.70393
2.0,128.95634,1.0,2018.0,12.0,11.0,244.66028
2.0,152.93367,1.0,2018.0,12.0,11.0,397.59393
2.0,127.160324,1.0,2018.0,12.0,11.0,524.7543
2.0,78.687454,1.0,2018.0,12.0,11.0,603.4417
2.0,57.065,1.0,2018.0,12.0,11.0,660.5067
2.0,52.425816,1.0,2018.0,12.0,11.0,712.93256
2.0,55.728333,1.0,2018.0,12.0,11.0,768.6609
2.0,59.387943,1.0,2018.0,12.0,11.0,828.0488
2.0,50.866108,1.0,2018.0,12.0,11.0,878.9149
2.0,29.440727,1.0,2018.0,12.0,11.0,908.35565
2.0,15.713161,1.0,2018.0,12.0,11.0,924.0688
2.0,18.160866,1.0,2018.0,12.0,11.0,942.2297
2.0,17.631172,1.0,2018.0,12.0,11.0,959.86084
2.0,8.19214,1.0,2018.0,12.0,11.0,968.053
2.0,0.0,1.0,2018.0,12.0,11.0,968.053
2.0,0.0,1.0,2018.0,12.0,11.0,968.053
3.0,0.0,1.0,2018.0,12.0,12.0,0.0
3.0,0.0,1.0,2018.0,12.0,12.0,0.0
3.0,0.0,1.0,2018.0,12.0,12.0,0.0
3.0,0.0,1.0,2018.0,12.0,12.0,0.0
3.0,0.0,1.0,2018.0,12.0,12.0,0.0
3.0,1.1470824,1.0,2018.0,12.0,12.0,1.1470824
3.0,23.487854,1.0,2018.0,12.0,12.0,24.634937
3.0,72.47922,1.0,2018.0,12.0,12.0,97.11415
3.0,132.10672,1.0,2018.0,12.0,12.0,229.22087
3.0,147.8266,1.0,2018.0,12.0,12.0,377.0475
3.0,117.12638,1.0,2018.0,12.0,12.0,494.17386
3.0,61.022476,1.0,2018.0,12.0,12.0,555.19635
3.0,59.48389,1.0,2018.0,12.0,12.0,614.68024
3.0,54.10454,1.0,2018.0,12.0,12.0,668.7848
3.0,39.80405,1.0,2018.0,12.0,12.0,708.5888
3.0,33.377632,1.0,2018.0,12.0,12.0,741.96643
3.0,36.56851,1.0,2018.0,12.0,12.0,778.535
3.0,21.91078,1.0,2018.0,12.0,12.0,800.44574
3.0,13.249394,1.0,2018.0,12.0,12.0,813.6951
3.0,15.124381,1.0,2018.0,12.0,12.0,828.8195
3.0,11.594614,1.0,2018.0,12.0,12.0,840.4141
3.0,7.100952,1.0,2018.0,12.0,12.0,847.5151
3.0,1.4679408,1.0,2018.0,12.0,12.0,848.98303
3.0,0.0,1.0,2018.0,12.0,12.0,848.98303
4.0,0.0,1.0,2018.0,12.0,13.0,0.0
4.0,0.0,1.0,2018.0,12.0,13.0,0.0
4.0,0.0,1.0,2018.0,12.0,13.0,0.0
4.0,0.0,1.0,2018.0,12.0,13.0,0.0
4.0,0.0,1.0,2018.0,12.0,13.0,0.0
4.0,4.253921,1.0,2018.0,12.0,13.0,4.253921
4.0,23.426754,1.0,2018.0,12.0,13.0,27.680676
4.0,58.677887,1.0,2018.0,12.0,13.0,86.35857
4.0,106.4151,1.0,2018.0,12.0,13.0,192.77367
4.0,127.24667,1.0,2018.0,12.0,13.0,320.02032
4.0,109.45188,1.0,2018.0,12.0,13.0,429.47223
4.0,78.16202,1.0,2018.0,12.0,13.0,507.63425
4.0,65.31147,1.0,2018.0,12.0,13.0,572.9457
4.0,64.073204,1.0,2018.0,12.0,13.0,637.0189
4.0,54.3293,1.0,2018.0,12.0,13.0,691.3482
4.0,39.8021,1.0,2018.0,12.0,13.0,731.1503
4.0,31.754438,1.0,2018.0,12.0,13.0,762.9047
4.0,22.323914,1.0,2018.0,12.0,13.0,785.22864
4.0,3.3386445,1.0,2018.0,12.0,13.0,788.5673
4.0,5.478012,1.0,2018.0,12.0,13.0,794.04535
4.0,8.80535,1.0,2018.0,12.0,13.0,802.85065
4.0,4.4452887,1.0,2018.0,12.0,13.0,807.29596
4.0,3.3922794,1.0,2018.0,12.0,13.0,810.68823
4.0,3.3922794,1.0,2018.0,12.0,13.0,814.0805
5.0,3.0624743,1.0,2018.0,12.0,14.0,3.0624743
5.0,0.0,1.0,2018.0,12.0,14.0,3.0624743
5.0,2.0274327,1.0,2018.0,12.0,14.0,5.0899067
5.0,4.1465673,1.0,2018.0,12.0,14.0,9.236474
5.0,0.0,1.0,2018.0,12.0,14.0,9.236474
5.0,1.0072585,1.0,2018.0,12.0,14.0,10.243732
5.0,21.830486,1.0,2018.0,12.0,14.0,32.07422
5.0,74.54321,1.0,2018.0,12.0,14.0,106.61743
5.0,137.08037,1.0,2018.0,12.0,14.0,243.6978
5.0,140.2194,1.0,2018.0,12.0,14.0,383.9172
5.0,137.12488,1.0,2018.0,12.0,14.0,521.0421
5.0,92.09554,1.0,2018.0,12.0,14.0,613.13763
5.0,36.79166,1.0,2018.0,12.0,14.0,649.92926
5.0,31.688225,1.0,2018.0,12.0,14.0,681.6175
5.0,35.14787,1.0,2018.0,12.0,14.0,716.7654
5.0,31.358753,1.0,2018.0,12.0,14.0,748.12415
5.0,22.446596,1.0,2018.0,12.0,14.0,770.57074
5.0,11.925998,1.0,2018.0,12.0,14.0,782.4967
5.0,10.056354,1.0,2018.0,12.0,14.0,792.5531
5.0,4.1230783,1.0,2018.0,12.0,14.0,796.67615
5.0,3.4247503,1.0,2018.0,12.0,14.0,800.1009
5.0,9.197155,1.0,2018.0,12.0,14.0,809.2981
5.0,9.197155,1.0,2018.0,12.0,14.0,818.49524
5.0,7.9664526,1.0,2018.0,12.0,14.0,826.4617
6.0,5.8176527,0.0,2018.0,12.0,15.0,5.8176527
6.0,1.3461401,0.0,2018.0,12.0,15.0,7.1637926
6.0,0.0,0.0,2018.0,12.0,15.0,7.1637926
6.0,0.0,0.0,2018.0,12.0,15.0,7.1637926
6.0,0.0,0.0,2018.0,12.0,15.0,7.1637926
6.0,0.59873855,0.0,2018.0,12.0,15.0,7.7625313
6.0,3.0104172,0.0,2018.0,12.0,15.0,10.772949
6.0,3.0104172,0.0,2018.0,12.0,15.0,13.783366
6.0,3.7043118,0.0,2018.0,12.0,15.0,17.487679
6.0,10.405337,0.0,2018.0,12.0,15.0,27.893015
6.0,23.751207,0.0,2018.0,12.0,15.0,51.644222
6.0,35.54211,0.0,2018.0,12.0,15.0,87.18633
6.0,25.0747,0.0,2018.0,12.0,15.0,112.26103
6.0,20.061117,0.0,2018.0,12.0,15.0,132.32214
6.0,28.17701,0.0,2018.0,12.0,15.0,160.49916
6.0,19.608328,0.0,2018.0,12.0,15.0,180.10748
6.0,10.762032,0.0,2018.0,12.0,15.0,190.86952
6.0,4.1952734,0.0,2018.0,12.0,15.0,195.06479
6.0,0.0,0.0,2018.0,12.0,15.0,195.06479
6.0,6.277452,0.0,2018.0,12.0,15.0,201.34224
6.0,0.34854773,0.0,2018.0,12.0,15.0,201.6908
6.0,0.0,0.0,2018.0,12.0,15.0,201.6908
6.0,0.0,0.0,2018.0,12.0,15.0,201.6908
6.0,0.0,0.0,2018.0,12.0,15.0,201.6908
7.0,0.0,0.0,2018.0,12.0,16.0,0.0
7.0,0.0,0.0,2018.0,12.0,16.0,0.0
7.0,0.0,0.0,2018.0,12.0,16.0,0.0
7.0,0.0,0.0,2018.0,12.0,16.0,0.0
7.0,0.0,0.0,2018.0,12.0,16.0,0.0
7.0,0.0,0.0,2018.0,12.0,16.0,0.0
7.0,0.0,0.0,2018.0,12.0,16.0,0.0
7.0,0.0,0.0,2018.0,12.0,16.0,0.0
7.0,0.0,0.0,2018.0,12.0,16.0,0.0
7.0,0.35226077,0.0,2018.0,12.0,16.0,0.35226077
7.0,2.4096017,0.0,2018.0,12.0,16.0,2.7618625
7.0,20.028568,0.0,2018.0,12.0,16.0,22.79043
7.0,19.574425,0.0,2018.0,12.0,16.0,42.364853
7.0,12.327911,0.0,2018.0,12.0,16.0,54.692764
7.0,13.865935,0.0,2018.0,12.0,16.0,68.5587
7.0,16.865494,0.0,2018.0,12.0,16.0,85.424194
7.0,14.539754,0.0,2018.0,12.0,16.0,99.96395
7.0,11.912207,0.0,2018.0,12.0,16.0,111.87615
7.0,5.9709225,0.0,2018.0,12.0,16.0,117.84708
7.0,7.3536563,0.0,2018.0,12.0,16.0,125.20074
7.0,9.810921,0.0,2018.0,12.0,16.0,135.01166
7.0,5.833347,0.0,2018.0,12.0,16.0,140.845
7.0,0.0,0.0,2018.0,12.0,16.0,140.845
7.0,0.0,0.0,2018.0,12.0,16.0,140.845
1.0,0.0,1.0,2018.0,12.0,17.000002,0.0
1.0,0.0,1.0,2018.0,12.0,17.000002,0.0
1.0,0.0,1.0,2018.0,12.0,17.000002,0.0
1.0,0.0,1.0,2018.0,12.0,17.000002,0.0
1.0,0.523,1.0,2018.0,12.0,17.000002,0.523
1.0,2.1805434,1.0,2018.0,12.0,17.000002,2.7035434
1.0,21.707218,1.0,2018.0,12.0,17.000002,24.41076
1.0,67.30202,1.0,2018.0,12.0,17.000002,91.712776
1.0,118.964516,1.0,2018.0,12.0,17.000002,210.67729
1.0,120.399864,1.0,2018.0,12.0,17.000002,331.07715
1.0,99.20367,1.0,2018.0,12.0,17.000002,430.28082
1.0,64.30924,1.0,2018.0,12.0,17.000002,494.59006
1.0,49.233433,1.0,2018.0,12.0,17.000002,543.8235
1.0,52.449905,1.0,2018.0,12.0,17.000002,596.2734
1.0,51.594353,1.0,2018.0,12.0,17.000002,647.86774
1.0,53.03799,1.0,2018.0,12.0,17.000002,700.90576
1.0,45.345745,1.0,2018.0,12.0,17.000002,746.25146
1.0,29.928595,1.0,2018.0,12.0,17.000002,776.1801
1.0,14.0163145,1.0,2018.0,12.0,17.000002,790.1964
1.0,13.158921,1.0,2018.0,12.0,17.000002,803.35535
1.0,9.469965,1.0,2018.0,12.0,17.000002,812.8253
1.0,3.9369397,1.0,2018.0,12.0,17.000002,816.7622
1.0,8.341603,1.0,2018.0,12.0,17.000002,825.1038
1.0,8.341603,1.0,2018.0,12.0,17.000002,833.44543
2.0,6.893572,1.0,2018.0,12.0,18.0,6.893572
2.0,0.0,1.0,2018.0,12.0,18.0,6.893572
2.0,0.0,1.0,2018.0,12.0,18.0,6.893572
2.0,0.0,1.0,2018.0,12.0,18.0,6.893572
2.0,0.0,1.0,2018.0,12.0,18.0,6.893572
2.0,1.2705595,1.0,2018.0,12.0,18.0,8.164131
2.0,17.873827,1.0,2018.0,12.0,18.0,26.037958
2.0,77.81756,1.0,2018.0,12.0,18.0,103.855515
2.0,124.43706,1.0,2018.0,12.0,18.0,228.29257
2.0,134.50316,1.0,2018.0,12.0,18.0,362.79572
2.0,114.02556,1.0,2018.0,12.0,18.0,476.8213
2.0,82.863304,1.0,2018.0,12.0,18.0,559.6846
2.0,60.85914,1.0,2018.0,12.0,18.0,620.5437
2.0,52.78831,1.0,2018.0,12.0,18.0,673.33203
2.0,49.67596,1.0,2018.0,12.0,18.0,723.008
2.0,51.037315,1.0,2018.0,12.0,18.0,774.0453
2.0,48.102848,1.0,2018.0,12.0,18.0,822.1482
2.0,27.35137,1.0,2018.0,12.0,18.0,849.4995
2.0,2.530873,1.0,2018.0,12.0,18.0,852.0304
2.0,16.246454,1.0,2018.0,12.0,18.0,868.27686
2.0,24.060131,1.0,2018.0,12.0,18.0,892.337
2.0,17.397394,1.0,2018.0,12.0,18.0,909.7344
2.0,10.344642,1.0,2018.0,12.0,18.0,920.07904
2.0,7.067085,1.0,2018.0,12.0,18.0,927.1461
3.0,3.760103,1.0,2018.0,12.0,19.000002,3.760103
3.0,0.10854487,1.0,2018.0,12.0,19.000002,3.8686478
3.0,0.10854487,1.0,2018.0,12.0,19.000002,3.9771926
3.0,0.10854487,1.0,2018.0,12.0,19.000002,4.0857377
3.0,0.10854487,1.0,2018.0,12.0,19.000002,4.1942825
3.0,6.508393,1.0,2018.0,12.0,19.000002,10.702675
3.0,26.085333,1.0,2018.0,12.0,19.000002,36.78801
3.0,88.33497,1.0,2018.0,12.0,19.000002,125.12298
3.0,150.51315,1.0,2018.0,12.0,19.000002,275.63614
3.0,158.02391,1.0,2018.0,12.0,19.000002,433.66003
3.0,127.14403,1.0,2018.0,12.0,19.000002,560.8041
3.0,88.88502,1.0,2018.0,12.0,19.000002,649.6891
3.0,62.37782,1.0,2018.0,12.0,19.000002,712.0669
3.0,45.21989,1.0,2018.0,12.0,19.000002,757.2868
3.0,31.8382,1.0,2018.0,12.0,19.000002,789.125
3.0,28.608639,1.0,2018.0,12.0,19.000002,817.73364
3.0,31.188818,1.0,2018.0,12.0,19.000002,848.9225
3.0,36.474346,1.0,2018.0,12.0,19.000002,885.3968
3.0,28.406925,1.0,2018.0,12.0,19.000002,913.8037
3.0,13.806288,1.0,2018.0,12.0,19.000002,927.61005
3.0,8.328655,1.0,2018.0,12.0,19.000002,935.93866
3.0,0.4287825,1.0,2018.0,12.0,19.000002,936.36743
3.0,2.8713937,1.0,2018.0,12.0,19.000002,939.23883
3.0,3.417196,1.0,2018.0,12.0,19.000002,942.65607
4.0,3.417196,1.0,2018.0,12.0,20.0,3.417196
4.0,3.417196,1.0,2018.0,12.0,20.0,6.834392
4.0,2.8410187,1.0,2018.0,12.0,20.0,9.675411
4.0,0.0,1.0,2018.0,12.0,20.0,9.675411
4.0,0.0,1.0,2018.0,12.0,20.0,9.675411
4.0,3.8385167,1.0,2018.0,12.0,20.0,13.513927
4.0,23.436756,1.0,2018.0,12.0,20.0,36.950684
4.0,61.261086,1.0,2018.0,12.0,20.0,98.21177
4.0,124.558586,1.0,2018.0,12.0,20.0,222.77036
4.0,131.44002,1.0,2018.0,12.0,20.0,354.2104
4.0,120.81833,1.0,2018.0,12.0,20.0,475.0287
4.0,82.90215,1.0,2018.0,12.0,20.0,557.93085
4.0,50.6108,1.0,2018.0,12.0,20.0,608.5416
4.0,55.345062,1.0,2018.0,12.0,20.0,663.8867
4.0,51.02426,1.0,2018.0,12.0,20.0,714.911
4.0,51.96522,1.0,2018.0,12.0,20.0,766.8762
4.0,48.953003,1.0,2018.0,12.0,20.0,815.8292
4.0,24.091076,1.0,2018.0,12.0,20.0,839.9203
4.0,16.454004,1.0,2018.0,12.0,20.0,856.37427
4.0,16.64747,1.0,2018.0,12.0,20.0,873.0217
4.0,13.260824,1.0,2018.0,12.0,20.0,886.2826
4.0,9.399519,1.0,2018.0,12.0,20.0,895.6821
4.0,8.447575,1.0,2018.0,12.0,20.0,904.1297
4.0,1.8467312,1.0,2018.0,12.0,20.0,905.9764
5.0,0.0,1.0,2018.0,12.0,21.000002,0.0
5.0,0.0,1.0,2018.0,12.0,21.000002,0.0
5.0,0.0,1.0,2018.0,12.0,21.000002,0.0
5.0,0.0,1.0,2018.0,12.0,21.000002,0.0
5.0,0.0,1.0,2018.0,12.0,21.000002,0.0
5.0,0.30798522,1.0,2018.0,12.0,21.000002,0.30798522
5.0,2.3508458,1.0,2018.0,12.0,21.000002,2.6588311
5.0,8.917352,1.0,2018.0,12.0,21.000002,11.576183
5.0,25.369074,1.0,2018.0,12.0,21.000002,36.945255
5.0,32.907757,1.0,2018.0,12.0,21.000002,69.85301
5.0,42.294342,1.0,2018.0,12.0,21.000002,112.147354
5.0,36.618774,1.0,2018.0,12.0,21.000002,148.76613
5.0,39.26856,1.0,2018.0,12.0,21.000002,188.03468
5.0,42.65686,1.0,2018.0,12.0,21.000002,230.69154
5.0,40.266235,1.0,2018.0,12.0,21.000002,270.9578
5.0,25.129744,1.0,2018.0,12.0,21.000002,296.08752
5.0,12.947192,1.0,2018.0,12.0,21.000002,309.03473
5.0,2.3022788,1.0,2018.0,12.0,21.000002,311.337
5.0,0.0,1.0,2018.0,12.0,21.000002,311.337
5.0,0.0,1.0,2018.0,12.0,21.000002,311.337
5.0,0.0,1.0,2018.0,12.0,21.000002,311.337
5.0,4.598216,1.0,2018.0,12.0,21.000002,315.9352
5.0,4.387625,1.0,2018.0,12.0,21.000002,320.32285
5.0,3.3180835,1.0,2018.0,12.0,21.000002,323.64093
6.0,3.3180835,0.0,2018.0,12.0,22.0,3.3180835
6.0,2.9189918,0.0,2018.0,12.0,22.0,6.2370753
6.0,0.0,0.0,2018.0,12.0,22.0,6.2370753
6.0,0.0,0.0,2018.0,12.0,22.0,6.2370753
6.0,0.0,0.0,2018.0,12.0,22.0,6.2370753
6.0,0.0,0.0,2018.0,12.0,22.0,6.2370753
6.0,0.0,0.0,2018.0,12.0,22.0,6.2370753
6.0,0.0,0.0,2018.0,12.0,22.0,6.2370753
6.0,0.41428027,0.0,2018.0,12.0,22.0,6.6513557
6.0,3.7666645,0.0,2018.0,12.0,22.0,10.41802
6.0,3.951104,0.0,2018.0,12.0,22.0,14.369123
6.0,3.0655599,0.0,2018.0,12.0,22.0,17.434685
6.0,3.8045251,0.0,2018.0,12.0,22.0,21.239208
6.0,10.562353,0.0,2018.0,12.0,22.0,31.801563
6.0,9.951352,0.0,2018.0,12.0,22.0,41.752914
6.0,5.101473,0.0,2018.0,12.0,22.0,46.854385
6.0,3.2185047,0.0,2018.0,12.0,22.0,50.07289
6.0,3.2046242,0.0,2018.0,12.0,22.0,53.277515
6.0,3.2046242,0.0,2018.0,12.0,22.0,56.48214
6.0,3.7142832,0.0,2018.0,12.0,22.0,60.196423
6.0,3.0626385,0.0,2018.0,12.0,22.0,63.259064
6.0,1.9320145,0.0,2018.0,12.0,22.0,65.19108
6.0,1.1101631,0.0,2018.0,12.0,22.0,66.30124
6.0,2.6075714,0.0,2018.0,12.0,22.0,68.90881
7.0,2.8246222,0.0,2018.0,12.0,23.000002,2.8246222
7.0,2.8246222,0.0,2018.0,12.0,23.000002,5.6492443
7.0,2.8246222,0.0,2018.0,12.0,23.000002,8.473866
7.0,2.8246222,0.0,2018.0,12.0,23.000002,11.298489
7.0,2.8246222,0.0,2018.0,12.0,23.000002,14.123111
7.0,2.8246222,0.0,2018.0,12.0,23.000002,16.947733
7.0,2.8246222,0.0,2018.0,12.0,23.000002,19.772354
7.0,2.8246222,0.0,2018.0,12.0,23.000002,22.596977
7.0,5.4526043,0.0,2018.0,12.0,23.000002,28.049582
7.0,1.7496855,0.0,2018.0,12.0,23.000002,29.799267
7.0,0.0,0.0,2018.0,12.0,23.000002,29.799267
7.0,0.512,0.0,2018.0,12.0,23.000002,30.311268
7.0,4.6163063,0.0,2018.0,12.0,23.000002,34.927574
7.0,12.240464,0.0,2018.0,12.0,23.000002,47.168037
7.0,15.527707,0.0,2018.0,12.0,23.000002,62.695744
7.0,12.464396,0.0,2018.0,12.0,23.000002,75.16014
7.0,12.199406,0.0,2018.0,12.0,23.000002,87.35954
7.0,9.881741,0.0,2018.0,12.0,23.000002,97.24129
7.0,11.060718,0.0,2018.0,12.0,23.000002,108.302
7.0,5.554743,0.0,2018.0,12.0,23.000002,113.85675
7.0,5.013098,0.0,2018.0,12.0,23.000002,118.86984
7.0,0.85942036,0.0,2018.0,12.0,23.000002,119.72926
7.0,0.0,0.0,2018.0,12.0,23.000002,119.72926
7.0,0.0,0.0,2018.0,12.0,23.000002,119.72926
1.0,0.0,1.0,2018.0,12.0,24.0,0.0
1.0,0.0,1.0,2018.0,12.0,24.0,0.0
1.0,0.0,1.0,2018.0,12.0,24.0,0.0
1.0,0.0,1.0,2018.0,12.0,24.0,0.0
1.0,0.0,1.0,2018.0,12.0,24.0,0.0
1.0,1.4047433,1.0,2018.0,12.0,24.0,1.4047433
1.0,3.0779526,1.0,2018.0,12.0,24.0,4.482696
1.0,7.8862743,1.0,2018.0,12.0,24.0,12.368971
1.0,12.745809,1.0,2018.0,12.0,24.0,25.114779
1.0,10.893491,1.0,2018.0,12.0,24.0,36.00827
